2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status unpacked passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status half-configured passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 status installed passwd:armhf 1:4.5-1ubuntu1
2022-03-11 02:45:15 configure adduser:all 3.116ubuntu1 <none>
2022-03-11 02:45:15 status unpacked adduser:all 3.116ubuntu1
2022-03-11 02:45:15 status unpacked adduser:all 3.116ubuntu1
2022-03-11 02:45:15 status half-configured adduser:all 3.116ubuntu1
2022-03-11 02:45:15 status installed adduser:all 3.116ubuntu1
2022-03-11 02:45:16 startup archives unpack
2022-03-11 02:45:16 upgrade gpgv:armhf 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2022-03-11 02:45:16 status half-configured gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:16 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:16 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:16 status half-installed gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:16 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:16 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:17 startup packages configure
2022-03-11 02:45:17 configure gpgv:armhf 2.2.4-1ubuntu1 <none>
2022-03-11 02:45:17 status unpacked gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:17 status half-configured gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:17 status installed gpgv:armhf 2.2.4-1ubuntu1
2022-03-11 02:45:18 startup archives unpack
2022-03-11 02:45:18 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2022-03-11 02:45:18 status half-configured ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status unpacked ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status half-installed ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status half-installed ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status unpacked ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status unpacked ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 startup packages configure
2022-03-11 02:45:18 configure ubuntu-keyring:all 2018.02.28 <none>
2022-03-11 02:45:18 status unpacked ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status half-configured ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:18 status installed ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:19 startup archives unpack
2022-03-11 02:45:19 upgrade libgnutls30:armhf 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2022-03-11 02:45:19 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 status half-installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:19 upgrade libgmp10:armhf 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status half-configured libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status half-installed libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status half-installed libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:19 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:20 startup packages configure
2022-03-11 02:45:20 configure libgmp10:armhf 2:6.1.2+dfsg-2 <none>
2022-03-11 02:45:20 status unpacked libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:20 status half-configured libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:20 status installed libgmp10:armhf 2:6.1.2+dfsg-2
2022-03-11 02:45:21 startup archives unpack
2022-03-11 02:45:21 upgrade libhogweed4:armhf 3.4-1 3.4-1
2022-03-11 02:45:21 status half-configured libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 status half-installed libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 status half-installed libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libhogweed4:armhf 3.4-1
2022-03-11 02:45:21 upgrade libnettle6:armhf 3.4-1 3.4-1
2022-03-11 02:45:21 status half-configured libnettle6:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libnettle6:armhf 3.4-1
2022-03-11 02:45:21 status half-installed libnettle6:armhf 3.4-1
2022-03-11 02:45:21 status half-installed libnettle6:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libnettle6:armhf 3.4-1
2022-03-11 02:45:21 status unpacked libnettle6:armhf 3.4-1
2022-03-11 02:45:22 startup packages configure
2022-03-11 02:45:22 configure libnettle6:armhf 3.4-1 <none>
2022-03-11 02:45:22 status unpacked libnettle6:armhf 3.4-1
2022-03-11 02:45:22 status half-configured libnettle6:armhf 3.4-1
2022-03-11 02:45:22 status installed libnettle6:armhf 3.4-1
2022-03-11 02:45:22 configure libhogweed4:armhf 3.4-1 <none>
2022-03-11 02:45:22 status unpacked libhogweed4:armhf 3.4-1
2022-03-11 02:45:22 status half-configured libhogweed4:armhf 3.4-1
2022-03-11 02:45:22 status installed libhogweed4:armhf 3.4-1
2022-03-11 02:45:23 startup archives unpack
2022-03-11 02:45:23 upgrade libidn2-0:armhf 2.0.4-1.1build2 2.0.4-1.1build2
2022-03-11 02:45:23 status half-configured libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 status half-installed libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:23 upgrade libunistring2:armhf 0.9.9-0ubuntu1 0.9.9-0ubuntu1
2022-03-11 02:45:23 status half-configured libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:23 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:23 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:23 status half-installed libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:23 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:23 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:24 startup packages configure
2022-03-11 02:45:24 configure libunistring2:armhf 0.9.9-0ubuntu1 <none>
2022-03-11 02:45:24 status unpacked libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:24 status half-configured libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:24 status installed libunistring2:armhf 0.9.9-0ubuntu1
2022-03-11 02:45:24 configure libidn2-0:armhf 2.0.4-1.1build2 <none>
2022-03-11 02:45:24 status unpacked libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:24 status half-configured libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:24 status installed libidn2-0:armhf 2.0.4-1.1build2
2022-03-11 02:45:25 startup archives unpack
2022-03-11 02:45:25 upgrade libp11-kit0:armhf 0.23.9-2 0.23.9-2
2022-03-11 02:45:25 status half-configured libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status unpacked libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status half-installed libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status half-installed libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status unpacked libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status unpacked libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 upgrade libffi6:armhf 3.2.1-8 3.2.1-8
2022-03-11 02:45:25 status half-configured libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status unpacked libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status half-installed libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status half-installed libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status unpacked libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status unpacked libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 startup packages configure
2022-03-11 02:45:25 configure libffi6:armhf 3.2.1-8 <none>
2022-03-11 02:45:25 status unpacked libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status half-configured libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 status installed libffi6:armhf 3.2.1-8
2022-03-11 02:45:25 configure libp11-kit0:armhf 0.23.9-2 <none>
2022-03-11 02:45:25 status unpacked libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status half-configured libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:25 status installed libp11-kit0:armhf 0.23.9-2
2022-03-11 02:45:26 startup archives unpack
2022-03-11 02:45:26 upgrade libtasn1-6:armhf 4.13-2 4.13-2
2022-03-11 02:45:26 status half-configured libtasn1-6:armhf 4.13-2
2022-03-11 02:45:26 status unpacked libtasn1-6:armhf 4.13-2
2022-03-11 02:45:26 status half-installed libtasn1-6:armhf 4.13-2
2022-03-11 02:45:26 status half-installed libtasn1-6:armhf 4.13-2
2022-03-11 02:45:26 status unpacked libtasn1-6:armhf 4.13-2
2022-03-11 02:45:26 status unpacked libtasn1-6:armhf 4.13-2
2022-03-11 02:45:27 startup packages configure
2022-03-11 02:45:27 configure libtasn1-6:armhf 4.13-2 <none>
2022-03-11 02:45:27 status unpacked libtasn1-6:armhf 4.13-2
2022-03-11 02:45:27 status half-configured libtasn1-6:armhf 4.13-2
2022-03-11 02:45:27 status installed libtasn1-6:armhf 4.13-2
2022-03-11 02:45:27 configure libgnutls30:armhf 3.5.18-1ubuntu1 <none>
2022-03-11 02:45:27 status unpacked libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:27 status half-configured libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:27 status installed libgnutls30:armhf 3.5.18-1ubuntu1
2022-03-11 02:45:28 startup archives unpack
2022-03-11 02:45:28 upgrade libseccomp2:armhf 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status half-installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:28 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:29 startup packages configure
2022-03-11 02:45:29 configure libseccomp2:armhf 2.3.1-2.1ubuntu4 <none>
2022-03-11 02:45:29 status unpacked libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:29 status half-configured libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:29 status installed libseccomp2:armhf 2.3.1-2.1ubuntu4
2022-03-11 02:45:29 configure apt:armhf 1.6.1 <none>
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status unpacked apt:armhf 1.6.1
2022-03-11 02:45:29 status half-configured apt:armhf 1.6.1
2022-03-11 02:45:29 status installed apt:armhf 1.6.1
2022-03-11 02:45:30 startup archives unpack
2022-03-11 02:45:30 upgrade mount:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status half-configured mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status half-installed mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:30 upgrade libncurses5:armhf 6.1-1ubuntu1 6.1-1ubuntu1
2022-03-11 02:45:30 status half-configured libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 status half-installed libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 status half-installed libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:30 upgrade libprocps6:armhf 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status half-installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status half-installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:30 upgrade lsb-base:all 9.20170808ubuntu1 9.20170808ubuntu1
2022-03-11 02:45:30 status half-configured lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 status unpacked lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 status half-installed lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 status half-installed lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 status unpacked lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 status unpacked lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:31 upgrade procps:armhf 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status half-configured procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status half-installed procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status half-installed procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:31 upgrade sensible-utils:all 0.0.12 0.0.12
2022-03-11 02:45:31 status half-configured sensible-utils:all 0.0.12
2022-03-11 02:45:31 status unpacked sensible-utils:all 0.0.12
2022-03-11 02:45:31 status half-installed sensible-utils:all 0.0.12
2022-03-11 02:45:31 status half-installed sensible-utils:all 0.0.12
2022-03-11 02:45:31 status unpacked sensible-utils:all 0.0.12
2022-03-11 02:45:31 status unpacked sensible-utils:all 0.0.12
2022-03-11 02:45:31 upgrade bzip2:armhf 1.0.6-8.1 1.0.6-8.1
2022-03-11 02:45:31 status half-configured bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:31 status unpacked bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:31 status half-installed bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:31 status half-installed bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:31 status unpacked bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:31 status unpacked bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:32 startup packages configure
2022-03-11 02:45:32 configure libncurses5:armhf 6.1-1ubuntu1 <none>
2022-03-11 02:45:32 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:32 status half-configured libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:32 status installed libncurses5:armhf 6.1-1ubuntu1
2022-03-11 02:45:32 configure mount:armhf 2.31.1-0.4ubuntu3 <none>
2022-03-11 02:45:32 status unpacked mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:32 status half-configured mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:32 status installed mount:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:45:32 configure libprocps6:armhf 2:3.3.12-3ubuntu1 <none>
2022-03-11 02:45:32 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 configure bzip2:armhf 1.0.6-8.1 <none>
2022-03-11 02:45:32 status unpacked bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:32 status half-configured bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:32 status installed bzip2:armhf 1.0.6-8.1
2022-03-11 02:45:32 configure lsb-base:all 9.20170808ubuntu1 <none>
2022-03-11 02:45:32 status unpacked lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:32 status half-configured lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:32 status installed lsb-base:all 9.20170808ubuntu1
2022-03-11 02:45:32 configure procps:armhf 2:3.3.12-3ubuntu1 <none>
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status unpacked procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status half-configured procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 status installed procps:armhf 2:3.3.12-3ubuntu1
2022-03-11 02:45:32 configure sensible-utils:all 0.0.12 <none>
2022-03-11 02:45:32 status unpacked sensible-utils:all 0.0.12
2022-03-11 02:45:32 status half-configured sensible-utils:all 0.0.12
2022-03-11 02:45:32 status installed sensible-utils:all 0.0.12
2022-03-11 02:45:32 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2022-03-11 02:45:32 status half-configured libc-bin:armhf 2.27-3ubuntu1
2022-03-11 02:45:32 status installed libc-bin:armhf 2.27-3ubuntu1
2022-03-11 02:45:41 startup archives unpack
2022-03-11 02:45:41 upgrade ubuntu-keyring:all 2018.02.28 2018.09.18.1~18.04.2
2022-03-11 02:45:41 status half-configured ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:41 status unpacked ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:41 status half-installed ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:41 status half-installed ubuntu-keyring:all 2018.02.28
2022-03-11 02:45:41 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.2
2022-03-11 02:45:41 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.2
2022-03-11 02:45:41 startup packages configure
2022-03-11 02:45:41 configure ubuntu-keyring:all 2018.09.18.1~18.04.2 <none>
2022-03-11 02:45:41 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.2
2022-03-11 02:45:41 status half-configured ubuntu-keyring:all 2018.09.18.1~18.04.2
2022-03-11 02:45:41 status installed ubuntu-keyring:all 2018.09.18.1~18.04.2
2022-03-11 02:45:41 startup packages configure
2022-03-11 02:45:44 startup archives unpack
2022-03-11 02:45:44 upgrade gcc-8-base:armhf 8-20180414-1ubuntu2 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:44 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:44 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:44 status half-installed gcc-8-base:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:44 status half-installed gcc-8-base:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:44 status unpacked gcc-8-base:armhf 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:44 status unpacked gcc-8-base:armhf 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 startup packages configure
2022-03-11 02:45:45 configure gcc-8-base:armhf 8.4.0-1ubuntu1~18.04 <none>
2022-03-11 02:45:45 status unpacked gcc-8-base:armhf 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status half-configured gcc-8-base:armhf 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status installed gcc-8-base:armhf 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 startup archives unpack
2022-03-11 02:45:45 upgrade libgcc1:armhf 1:8-20180414-1ubuntu2 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2022-03-11 02:45:45 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2022-03-11 02:45:45 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2022-03-11 02:45:45 status half-installed libgcc1:armhf 1:8-20180414-1ubuntu2
2022-03-11 02:45:45 status half-installed libgcc1:armhf 1:8-20180414-1ubuntu2
2022-03-11 02:45:45 status unpacked libgcc1:armhf 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status unpacked libgcc1:armhf 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 startup packages configure
2022-03-11 02:45:45 configure libgcc1:armhf 1:8.4.0-1ubuntu1~18.04 <none>
2022-03-11 02:45:45 status unpacked libgcc1:armhf 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status half-configured libgcc1:armhf 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status installed libgcc1:armhf 1:8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 startup archives unpack
2022-03-11 02:45:45 upgrade libstdc++6:armhf 8-20180414-1ubuntu2 8.4.0-1ubuntu1~18.04
2022-03-11 02:45:45 status half-configured libstdc++6:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:45 status unpacked libstdc++6:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:45 status half-installed libstdc++6:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:45 status half-installed libstdc++6:armhf 8-20180414-1ubuntu2
2022-03-11 02:45:45 status unpacked libstdc++6:armhf 8.4.0-1ubuntu1~18.04
